,processed_variants,f_measure,fitness,precision,no_model_change,variant
320,320,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.PROPER_INFIX: 1>)"
321,321,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Add penalty', 'Appeal to Judge'), <InfixType.POSTFIX: 3>)"
322,322,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
323,323,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
324,324,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture'), <InfixType.PROPER_INFIX: 1>)"
325,325,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.PREFIX: 2>)"
326,326,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Receive Result Appeal from Prefecture', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty'), <InfixType.PROPER_INFIX: 1>)"
327,327,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.PREFIX: 2>)"
328,328,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Appeal to Judge', 'Send Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
329,329,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.POSTFIX: 3>)"
330,330,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Send Appeal to Prefecture', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
331,331,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
332,332,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.PREFIX: 2>)"
333,333,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
334,334,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty'), <InfixType.PREFIX: 2>)"
335,335,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Appeal to Judge', 'Insert Date Appeal to Prefecture'), <InfixType.PROPER_INFIX: 1>)"
336,336,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Insert Date Appeal to Prefecture', 'Send Fine', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
337,337,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
338,338,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.POSTFIX: 3>)"
339,339,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
340,340,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
341,341,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
